epifc,episc,yeo7,yeo17,fcrank,scrank,s1fcrank,s2fcrank,s3fcrank,s1scrank,s2scrank,s3scrank
0.053981579841635,-0.103726113910664,1,5,303,17,296,241,299,58,100,121
0.049344860163422,-0.091752688637094,1,16,300,25,339,255,197,62,122,137
0.071548175623466,-0.004323231661271,1,1,323,206,305,236,260,223,210,181
0.103600362507124,0.143417211025749,1,2,347,375,393,201,263,381,315,347
0.207528224305093,0.266566555784868,1,1,388,400,392,346,349,397,396,400
0.192893591675473,0.197025594761717,1,1,381,388,309,391,351,386,382,374
0.026652222151343,0.104826801788886,1,16,273,365,332,204,137,365,249,321
0.142334877895873,0.001052514840062,1,5,361,219,354,323,312,281,198,144
0.219830587401746,0.263326284882024,1,1,389,399,375,385,360,393,398,399
0.155048258812608,0.197088216271767,1,2,370,389,365,297,345,387,334,393
0.255405614010368,0.225994254327008,1,2,396,397,399,383,366,390,354,397
0.242984058567928,0.217149019491344,1,1,395,395,346,397,382,383,397,391
0.061045701130152,0.173867464512724,1,2,314,382,287,265,157,394,271,368
0.206587957938858,0.180420432942238,1,1,387,384,345,393,359,388,363,357
0.32656574175144,0.210691417886848,1,1,400,393,397,400,393,389,361,394
0.092297682333549,0.220981887727828,1,2,338,396,379,183,244,400,352,365
0.132323218451317,0.038433914784258,1,1,356,304,374,289,318,368,217,99
0.323429014950917,0.228781281471281,1,2,398,398,400,398,386,399,343,392
0.240224623399624,0.207749890223337,1,1,394,390,389,392,374,396,366,382
0.059472493821287,0.102439570325367,1,16,311,364,358,174,140,377,279,180
0.20249079238668,0.18643111376421,1,2,385,385,395,325,327,395,319,353
0.097537159123412,0.178894870110688,1,2,343,383,377,190,238,391,338,303
0.112046278947553,0.118750479035413,1,1,351,369,343,281,285,385,269,227
0.224427975876357,0.209367557097173,1,1,391,392,387,377,365,392,345,387
0.140588717000239,0.133480921890167,1,2,360,371,371,234,298,367,303,318
0.072784756015229,0.160122854348543,1,2,325,378,356,146,188,382,291,360
0.074089789907266,0.193897842443943,1,1,326,386,316,202,234,398,337,324
0.016398298767078,0.031066227046626,1,5,257,290,294,94,132,379,121,40
0.071354612747693,0.10590975111236,1,2,322,367,315,188,232,372,264,257
0.022064302541497,0.097722245447726,1,2,265,363,318,78,108,351,242,294
0.008611444451445,-0.007789984204727,1,5,249,196,347,60,80,270,92,78
-0.026358894925269,-0.042359361097184,2,4,196,114,162,256,213,175,160,214
-0.072186155425339,-0.043756442034888,2,4,107,113,117,144,228,210,88,139
-0.018402378186474,0.003563150336716,2,4,204,221,146,285,241,282,135,197
-0.016467671918601,-0.05497875797984,2,4,208,84,133,278,289,77,185,263
0.002164665862377,0.018354284840344,2,4,238,260,208,245,209,313,124,291
-0.09577692921602,-0.041594310893138,2,4,67,116,82,118,216,344,51,19
-0.084647426810952,0.053808282968909,2,4,85,326,177,61,114,375,205,167
0.018519209204121,-0.011868672157253,2,4,259,187,191,269,308,153,171,371
0.002595273514507,-0.019191988419138,2,4,239,168,167,286,313,173,108,254
0.010062462456059,0.021277066205357,2,4,251,269,236,252,240,232,144,343
0.02190934111843,0.040509114699695,2,4,264,308,210,279,317,258,138,322
0.031003659728655,-0.005114032988774,2,4,277,205,184,322,356,194,118,305
0.041892762080494,0.057815062521969,2,4,290,330,195,268,375,269,154,350
0.063286930677996,0.006678087849522,2,4,315,228,215,314,369,234,147,307
0.00125131383743,0.068470599855078,2,6,236,342,193,168,358,330,188,354
0.095113832604552,0.016986826637187,2,4,341,256,272,339,388,256,172,367
0.142598893044819,0.011959237829112,2,4,362,247,290,312,395,271,114,311
-0.005421976452474,-0.026729284386377,2,3,223,154,266,153,210,277,103,213
0.149108173392601,0.009257840998397,2,3,368,237,351,371,397,295,131,266
0.157538224080527,0.064800653880715,2,3,372,337,342,333,400,274,199,384
0.04611612299568,0.061627309336102,2,3,294,334,263,186,362,247,222,352
0.167499978529485,0.015111576964416,2,3,377,254,353,337,392,300,109,255
-0.082222248817407,0.069268636997,2,3,92,343,204,19,14,342,282,289
-0.010058023289591,-0.013359455838769,2,3,217,183,267,96,159,297,159,149
0.03507875344719,-0.058349062210291,2,3,279,78,249,317,321,237,67,196
0.145501184162407,0.01020345662459,2,3,363,242,359,361,398,325,119,245
0.067616918081956,-0.029954879109427,2,6,318,146,300,211,314,260,125,10
0.1641105162388,-0.017030718129825,2,3,375,172,370,363,384,283,72,89
0.125688959964606,-0.045014493015098,2,3,355,109,340,316,372,259,56,25
0.038016781832463,-0.009496274909814,2,3,281,190,253,332,373,311,91,209
0.116072790063972,-0.016093725806888,2,3,352,174,367,354,347,284,97,90
0.068059076889154,0.018483052248002,2,3,319,262,320,228,194,233,221,183
0.09300771420985,0.003992839660247,2,3,339,222,381,251,294,253,203,218
0.054787313470449,-0.039059513990672,2,3,305,126,270,347,354,241,80,156
0.157211487331286,-0.041138078026646,2,3,371,117,384,370,357,222,83,44
0.165697961551276,-0.022051828748848,2,3,376,164,386,362,361,261,102,27
0.117633951241151,-0.02051954996669,2,3,353,166,363,360,341,226,101,189
0.012817829064892,-0.097969944713652,3,5,255,20,199,318,243,38,139,175
0.022162224154661,-0.086988427791712,3,5,266,33,279,131,261,114,142,107
0.026401853079749,-0.10970573366152,3,11,272,14,271,209,256,187,50,34
0.081161307572025,0.03840670539489,3,5,333,303,382,189,284,371,208,86
0.00091003567526,0.065443129396816,3,5,234,339,348,71,60,360,170,151
-0.090622109804368,-0.05343202027176,3,6,74,89,132,87,237,198,58,164
-0.024473949866954,0.017941051721846,3,5,198,259,333,27,44,301,187,95
-0.083754193887838,0.037660716679828,3,6,89,301,150,33,257,329,156,273
-0.168975578829828,0.032871692656399,3,11,5,294,140,2,46,369,161,73
-0.06369844533499,0.006159859521126,3,5,128,227,251,31,40,328,166,35
-0.112315741397531,0.039511318369148,3,6,45,305,143,14,145,362,141,204
-0.06956694852177,0.031941390112434,3,5,114,292,217,22,109,296,224,124
-0.003625186813824,0.059349833246514,3,5,227,332,334,67,53,324,274,182
0.015260755207032,0.035808972288012,3,5,256,300,278,108,187,312,238,125
0.008597074647124,0.071394173332456,3,6,248,346,277,150,93,305,298,176
0.081784305753645,-0.015198049599731,3,6,335,177,349,233,288,212,180,52
0.09578675696261,0.016496505914149,3,6,342,255,331,304,295,228,219,103
0.03514252913867,0.029993917033814,3,6,280,287,243,301,370,275,257,372
0.038752499224161,-0.015053671399257,3,6,284,178,206,338,337,199,214,228
0.041781825407633,0.012814325671801,3,6,288,250,269,263,364,244,229,247
0.042067691331875,-0.086934072410643,3,11,291,34,250,310,331,117,84,160
-0.062727506993038,-0.035104554035823,3,11,132,133,96,270,259,139,148,241
-0.005904949927081,-0.00075144200559,3,6,222,214,202,295,329,191,209,364
-0.076901375660641,0.046935081907821,4,7,99,318,159,147,136,353,145,244
-0.15049548687107,-0.045599031333278,4,7,11,106,44,47,121,326,37,43
-0.037905151526478,0.029315083828111,4,6,177,283,147,212,287,308,95,260
-0.146663692151975,-0.048281351939792,4,7,17,100,53,75,131,216,49,162
-0.037999389110264,-0.041622397748082,4,17,175,115,213,179,207,263,81,64
-0.066063617832132,-0.052068865475025,4,10,122,91,36,296,269,88,240,276
-0.069046207089421,-0.088272930742839,4,7,116,32,57,274,185,5,227,98
-0.141660224765884,-0.045001870747796,4,8,21,110,9,178,81,14,216,113
-0.045599942256481,-0.065054130922361,4,7,159,66,106,250,181,100,212,120
-0.093033489808115,-0.084938292369242,4,7,70,37,43,253,103,7,99,71
-0.064008324510401,-0.098521112353976,4,7,126,19,77,257,198,1,155,85
-0.090159194959227,-0.115544949758229,4,8,75,12,40,238,168,6,76,92
-0.019876771221147,-0.082835855113562,4,7,202,39,152,284,275,9,96,288
-0.076279247442397,-0.071472241625472,4,7,101,49,63,213,254,31,184,105
-0.059059515965602,-0.035043974092914,4,8,139,136,124,123,141,39,202,127
-0.044973396308678,-0.050540096317561,4,8,161,94,141,198,215,51,193,187
-0.046543028907302,-0.0398310249608,4,7,155,121,198,132,230,182,165,216
-0.069539999820234,0.004646146899925,4,7,115,223,221,50,7,334,129,198
-0.016812699889342,-0.062665873142251,4,7,206,71,174,283,309,147,87,275
-0.106606166443559,0.044014347375239,4,7,55,313,156,17,18,336,258,58
-0.052297526401972,0.088421515417837,4,7,149,359,226,65,26,320,316,212
0.046651333609183,-0.093095237694595,4,7,295,23,241,358,332,172,57,154
-0.002375082052156,-0.044775180509685,5,9,229,111,192,336,111,34,123,207
-0.036786731347659,-0.058567876115653,5,9,181,77,102,320,146,8,176,179
-0.04433200178256,-0.039772992684434,5,9,165,122,131,207,126,91,167,140
-0.040345586495657,-0.027823766491779,5,9,170,151,139,267,134,94,197,158
-0.05141097475897,-0.039356394893826,5,9,150,123,95,107,163,61,116,128
-0.067231116798834,-0.006521085836161,5,10,119,201,49,280,281,54,307,356
0.04732330865513,-0.039299586508032,5,10,296,124,254,345,286,23,278,333
0.056914811061413,-0.051427208708968,5,10,307,92,227,367,304,13,276,323
0.03311732379977,-0.075281779704192,5,10,278,45,129,365,335,19,230,261
-0.033278720005197,-0.044474331472123,5,10,184,112,114,324,253,49,259,290
-0.103402203412852,-0.085492479681556,5,15,59,36,23,187,250,26,196,249
-0.014768658567172,-0.088357132672117,5,10,211,31,70,357,307,25,162,250
0.049677597657269,0.042114281375927,5,16,301,311,244,348,262,279,287,298
-0.030182351188841,-0.02529878309421,6,11,190,158,336,20,38,309,86,21
-0.207334483920693,-0.08847283881082,6,11,1,30,8,8,152,205,32,72
-0.161668193459604,-0.085760204839923,6,12,9,35,30,10,125,219,39,37
-0.071328335282257,-0.035079212400948,6,11,109,134,234,23,35,310,75,28
-0.129292061551735,-0.063040801830614,6,12,26,69,94,13,69,289,42,61
-0.188305714732743,-0.049881670274975,6,11,3,96,37,5,99,264,52,148
-0.03958763167806,-0.119709999407238,6,12,173,10,127,258,225,70,71,112
-0.097474867644368,-0.0247256505091,6,8,65,161,39,104,128,66,115,208
-0.108878770838112,-0.072962498535446,6,12,52,48,14,137,170,3,93,143
-0.108882304345228,-0.05488533737259,6,11,51,85,32,203,70,15,163,138
-0.027798589528926,-0.07066411988974,6,8,193,53,92,221,248,18,113,48
-0.016499863202525,-0.057057426139806,6,12,207,82,123,194,212,10,130,130
-0.092400500310814,-0.039245533565721,6,11,72,125,68,162,89,46,191,174
-0.078842113209617,-0.046426983098735,6,11,97,104,73,219,122,30,231,192
-0.052529012572542,-0.033765320871222,6,11,147,140,142,291,133,129,195,280
-0.111664981588586,-0.007804248843384,6,8,47,195,47,77,165,112,283,215
-0.148407881472522,-0.049752240687184,6,8,14,97,7,156,67,11,223,206
-0.002912831342718,0.018386910746839,6,13,228,261,344,45,28,288,207,87
-0.04491452142517,0.068344029369407,6,13,162,341,274,55,2,280,293,231
0.010275441973074,-0.035561008016979,6,11,252,129,222,275,64,158,190,115
0.026970214279665,-0.007472562098585,6,13,274,197,262,266,31,364,60,68
-0.061231326107572,-0.077640801765101,6,12,134,42,46,229,273,93,66,316
-0.137040676296463,-0.031298568197408,7,15,23,143,16,115,205,40,272,339
-0.087500834892251,-0.07322927522294,7,15,81,47,72,169,184,27,234,258
-0.012591294504659,-0.105795652136945,7,12,215,16,130,315,267,35,106,200
-0.126666919561541,-0.0581668533999,7,15,28,79,45,84,129,87,225,253
-0.09298044372681,-0.080196297948619,7,17,71,40,52,175,245,43,174,230
-0.115587780798091,-0.088672978666203,7,15,38,28,35,113,169,151,98,123
-0.146894826803916,-0.062411884931672,7,15,16,72,13,68,177,168,152,142
-0.113042240728821,-0.048902973250657,7,17,44,98,60,91,175,152,173,168
-0.116167871889676,-0.066920705689936,7,17,37,59,26,97,246,215,63,54
-0.11305690945088,-0.051299069980891,7,17,42,93,29,177,186,239,68,79
-0.075905326679106,-0.048667763977675,7,17,102,99,135,154,226,347,43,7
-0.001547123873252,0.032716643634004,7,15,231,293,328,81,153,378,149,67
-0.000187609116459,-0.009573833575714,7,16,233,189,317,69,87,354,70,32
-0.082050693531826,-0.027642685007324,7,14,93,152,233,26,36,352,55,24
-0.12622578794941,-0.091626806178088,7,15,29,26,101,29,113,238,29,17
-0.063761681238744,-0.084692552635483,7,14,127,38,252,52,30,218,45,15
-0.114389220044512,-0.092398044201753,7,12,41,24,103,43,79,229,23,36
-0.149859638204659,-0.046673392360731,7,15,12,103,2,117,179,20,226,170
-0.121733403676701,-0.040191733518508,7,15,34,120,6,129,190,24,201,133
-0.071738124578327,-0.033296890844517,7,14,108,141,87,99,118,122,194,100
-0.076500753860018,-0.041043221425119,7,14,100,118,84,111,94,119,120,91
-0.16718757950834,-0.054788619422485,7,15,6,86,1,85,201,17,137,159
-0.037428081102669,-0.065185571595358,7,12,180,65,76,145,200,12,89,119
-0.148842584967898,-0.065712936945669,7,15,13,63,4,133,144,4,168,110
-0.106955948223444,-0.022198712192826,7,14,54,163,34,79,148,134,169,173
-0.105090832723203,-0.015788016558401,7,14,57,175,62,72,88,79,175,201
-0.147901110504086,-0.045899909945448,7,15,15,105,5,102,202,52,253,65
-0.067761244921186,-0.006628718182206,7,14,118,200,51,116,223,143,179,172
-0.095555663677411,-0.018738050542731,7,14,68,169,55,106,110,83,233,129
-0.115115131951262,-0.015390396151237,7,15,39,176,18,83,211,125,178,304
-0.084159063938183,-0.054262261564915,7,15,88,87,59,127,183,65,79,235
-0.063067593186784,-0.035078315861044,7,15,131,135,116,136,75,67,110,221
-0.056446779257929,-0.059222718104389,7,14,144,76,120,148,160,63,181,81
-0.087553113861398,0.023030410719103,7,15,80,272,66,159,229,171,325,327
-0.087156815802793,-0.077434755675203,7,15,82,43,24,157,272,59,59,301
-0.066212162619427,-0.0702671817431,7,14,121,55,126,128,107,45,85,237
-0.019064295236307,0.011045333573783,7,15,203,243,160,282,325,192,285,338
0.008264207260842,-0.017199554076884,7,12,246,171,196,292,265,146,265,265
-0.0100089515065,-0.061459229020884,7,14,218,73,189,261,164,80,105,240
-0.044906628419919,-0.111295650087361,7,15,163,13,71,244,310,47,35,256
0.023229118462543,-0.12176838750671,7,15,269,8,183,343,346,82,44,193
0.047391323235368,0.034667855186431,7,16,297,298,357,176,92,303,252,55
0.022328861139392,0.024787969280698,7,16,267,273,355,88,72,363,126,31
-0.057644277508204,0.049668475331727,7,14,140,319,235,73,12,348,235,88
-0.030307760005996,0.019205404785604,7,13,188,265,218,135,33,380,107,14
-0.013112272535052,-0.026692976376035,7,13,214,155,314,39,32,304,82,12
-0.070945780263851,-0.005131482591919,7,14,110,204,229,40,5,314,146,11
-0.080843635084865,0.021174242901974,7,14,96,268,168,63,20,373,182,9
-0.070165525047655,-0.001666968275073,7,14,112,212,187,56,22,317,150,26
-0.04030378595319,-0.008400605373156,7,14,171,193,216,98,27,254,151,116
-0.04526834197554,0.009020325478767,7,14,160,236,276,46,1,266,200,75
