epifc,episc,yeo7,yeo17,fcrank,scrank,s1fcrank,s2fcrank,s3fcrank,s1scrank,s2scrank,s3scrank
-0.089734600527766,0.062740291239304,7,14,77,336,173,41,11,321,286,152
0.039073085683594,0.000309474280442,1,5,285,217,231,302,301,74,330,308
0.048289297344583,-0.012548101850177,1,16,299,185,364,224,172,41,311,274
0.091913695486598,0.007184250010885,1,1,337,231,299,205,328,126,308,264
0.158039025905566,0.142948482056034,1,1,373,374,285,344,352,306,332,390
0.104716663287636,0.08169945970231,1,2,348,354,380,208,293,207,304,325
0.190538590236047,0.196533023219828,1,1,380,387,369,341,355,361,364,395
0.059014247464951,0.025224149631215,1,2,310,274,280,299,271,183,254,252
0.194234422188682,0.208752880406162,1,1,382,391,286,382,368,376,369,398
0.169790154973864,0.017594845029617,1,5,378,257,391,300,343,169,268,293
0.202232337806203,0.169426886153728,1,1,384,381,292,381,387,359,349,383
0.233736250141031,0.142524248960382,1,2,393,373,396,369,350,327,331,373
0.103047897991843,0.134860874366517,1,2,346,372,325,200,315,322,356,351
0.219963801498887,0.212707899980828,1,1,390,394,322,389,385,370,389,396
0.054250375911147,0.122321343349535,1,2,304,370,338,191,161,319,280,346
0.324856817728079,0.157693462969657,1,1,399,377,398,399,394,349,323,362
0.098462111140179,0.064997625763369,1,5,344,338,360,216,300,248,290,246
0.075603776531196,0.086524439715376,1,16,327,357,352,232,176,374,228,185
0.230113400782288,0.15227571569608,1,1,392,376,388,387,377,338,318,377
0.201746791217757,0.070309534992431,1,2,383,345,394,328,330,335,117,210
0.094082828179314,0.161120304877753,1,2,340,379,372,192,236,384,314,262
0.270548003646351,0.161207407431488,1,1,397,380,390,394,383,345,344,355
0.099627319401847,0.105748379573255,1,1,345,366,319,246,276,343,246,296
0.202820518946009,0.092589887009554,1,1,386,360,366,355,342,355,189,234
0.080448218319866,0.106391166060339,1,2,332,368,373,141,196,341,244,270
0.147556295062364,0.050650728993617,1,2,365,322,376,247,302,332,112,191
0.110375230826085,0.071502544663499,1,1,350,347,308,277,280,333,127,219
0.029978488756253,0.073547805323056,1,5,276,350,284,124,150,350,136,202
0.041277578230214,0.040273625193805,1,2,287,307,341,80,139,290,64,220
0.068307497212195,-0.052509587760674,1,2,320,90,310,170,217,225,17,66
0.009753394589058,-0.035547511317512,1,5,250,130,301,53,112,242,28,70
-0.037791899114748,0.001418375382694,2,4,178,220,155,259,220,98,327,299
-0.109982247366601,-0.025116165001889,2,17,50,159,42,125,204,135,215,233
-0.052337863179556,0.014916229597944,2,4,148,253,163,185,167,133,294,281
-0.030998048602725,0.009705433743686,2,4,187,240,121,264,193,157,324,190
0.00744187401754,0.005980523947739,2,4,245,226,158,305,296,101,377,165
0.002111053096627,0.02919053993238,2,4,237,282,151,298,264,176,351,251
-0.050903221394715,-0.005699247639406,2,4,152,202,144,193,242,181,239,163
-0.065250607276018,-0.057303408269054,2,17,123,80,97,227,214,165,90,153
0.01882043602193,0.008520961209401,2,4,260,235,157,319,282,131,358,248
-0.047851714681724,0.072292688491207,2,4,154,349,164,160,180,251,329,329
0.022739100271645,-0.003263653368967,2,4,268,208,171,329,290,107,312,277
-0.000321013867642,0.011474270765831,2,4,232,246,161,307,297,128,350,199
0.003646287716287,0.007897917728354,2,4,241,233,190,273,270,178,256,332
0.029065185137512,0.014532405937706,2,4,275,252,201,311,305,121,284,328
0.011217041307743,0.026349147152201,2,4,254,276,175,327,348,123,383,267
0.055094451436706,-0.018179917670995,2,4,306,170,209,309,376,95,300,238
0.004472003928421,-0.014618764654187,2,6,242,179,185,222,323,159,132,336
0.075777306357283,0.009555287497096,2,4,328,238,238,342,381,164,320,337
0.019653713011458,-0.013273995737555,2,3,262,184,223,130,363,196,61,345
-0.016328483361028,0.053019397781634,2,7,209,325,256,100,76,197,373,334
0.136052565910386,-0.013545573111072,2,3,357,182,281,308,399,206,38,359
0.137003141929669,0.008088072537282,2,3,358,234,307,375,391,185,292,349
0.02628004864351,0.045827328345081,2,3,271,316,258,109,338,302,40,379
0.002848398904207,0.082805108797999,2,3,240,355,257,226,239,209,391,385
0.147865627586237,-0.020348521649552,2,3,366,167,306,330,390,220,48,335
0.148167666025263,0.040975589899416,2,3,367,309,335,376,396,236,310,348
0.058679125422757,-0.005617319230635,2,3,309,203,304,180,322,267,25,242
0.043026650807685,-0.050332858360153,2,3,292,95,288,182,291,293,10,45
0.15831283884617,-0.038086600915236,2,3,374,127,361,335,389,240,27,166
0.020527584992879,0.076272331317171,2,3,263,352,291,151,138,255,341,375
0.059904813591228,0.033703011427888,2,3,312,295,261,368,371,224,295,319
0.047509949114753,0.093237883717238,2,3,298,361,289,215,155,337,251,363
0.138082493806877,0.045316529886891,2,3,359,315,323,388,379,273,266,295
0.183918991726922,-0.014603979769683,2,3,379,180,378,380,380,287,41,122
0.146084073567526,-0.007291814630155,2,3,364,199,383,331,344,292,46,134
0.039818217472273,0.054657235418848,2,3,286,327,228,373,334,231,335,330
0.06434312206249,0.058175604371767,2,6,317,331,298,249,235,331,133,222
0.109910631135185,0.062026107026767,2,3,349,335,385,290,319,243,333,342
0.123719149410315,0.051005275091109,2,3,354,323,313,386,378,257,296,315
0.154490119193847,0.069357459225861,2,3,369,344,362,350,353,298,250,282
0.086343054694735,-0.012541573426542,3,5,336,186,326,231,311,84,313,268
-0.009445019057477,0.011297657902061,3,6,219,245,240,163,255,177,263,278
0.038435257051931,0.05555505599167,3,5,283,328,302,173,266,252,245,272
-0.013557001574996,-0.070858704056065,3,16,213,51,293,38,68,217,16,47
-0.035711927875366,0.000127838955686,3,5,182,215,297,12,48,315,33,84
-0.101209342540679,-0.117809576337569,3,6,61,11,122,51,221,104,12,286
-0.004118938321773,-0.063122864866135,3,5,226,68,329,36,43,221,14,77
-0.179755438055783,-0.065966781211272,3,6,4,62,109,1,91,189,36,178
-0.145426582397654,-0.029018844225349,3,6,18,150,115,3,208,204,53,306
-0.039626361951637,-0.059763042382999,3,5,172,75,295,9,59,268,8,50
-0.123160351765355,-0.070138574613384,3,11,33,56,172,6,50,245,9,62
-0.007298146110589,-0.030306733234651,3,5,220,144,350,25,52,262,30,93
-0.08609551226517,-0.030010017048832,3,6,83,145,205,11,156,265,22,205
-0.043733703396642,-0.068226145839839,3,5,166,57,259,32,102,291,6,33
-0.026728659160069,0.01791492736305,3,13,195,258,327,28,4,249,104,194
0.011144428264748,-0.02159110025172,3,5,253,165,311,66,166,299,31,59
-0.043171386274291,0.086742208241078,3,6,169,358,265,59,13,316,237,297
0.001121216848365,-0.007354869032664,3,5,235,198,324,74,58,272,65,97
0.070286749895424,-0.046814301150508,3,6,321,102,321,235,277,286,19,49
0.06391327967637,0.013127627916157,3,6,316,251,268,353,367,144,374,317
0.045318711937939,0.02658071151544,3,6,293,278,212,374,326,186,342,225
0.019576148752101,0.060045718267941,3,6,261,333,197,352,336,214,360,309
-0.044376744178096,0.010149592574653,3,11,164,241,137,287,274,97,372,147
-0.046357317636064,0.029789554821388,4,17,156,286,181,217,162,213,220,302
-0.046197062526188,0.055853698903877,4,17,157,329,166,272,123,250,248,313
-0.06358374299855,-0.121176075433094,4,17,129,9,194,164,98,166,20,102
-0.096241901602829,-0.029615075249457,4,7,66,147,145,92,135,203,69,269
-0.023779983621383,-0.040692464646999,4,7,200,119,169,237,258,161,62,340
-0.106454267167919,-0.138093446427149,4,7,56,4,100,103,149,108,5,243
-0.166873713041441,-0.164290131572155,4,8,7,1,38,18,73,132,3,131
-0.002000714032892,0.020179722331992,4,7,230,267,178,334,324,136,385,312
-0.017227899547702,0.026346454667574,4,7,205,275,58,379,268,140,386,331
-0.090063406905267,-0.070655045902806,4,7,76,54,48,248,115,36,275,18
-0.035246449500075,-0.025389162942157,4,7,183,157,113,271,192,44,353,145
-0.051350113042192,-0.056864368784154,4,7,151,83,93,276,195,22,309,23
-0.113052878148975,-0.036748675077177,4,8,43,128,41,220,61,33,305,41
-0.054894648762798,-0.002138256468709,4,7,146,210,98,288,199,57,368,109
-0.032573271348351,-0.034138932285185,4,7,185,139,125,303,231,60,317,126
-0.08288280695556,-0.035352237256535,4,7,91,131,65,225,219,115,328,8
-0.074443270246247,-0.034732822015358,4,8,103,137,111,140,66,75,277,51
-0.020794342411167,0.06570068542794,4,8,201,340,176,243,218,163,399,217
-0.031817972969798,0.072060537307797,4,7,186,348,219,119,189,170,400,284
-0.064953544312725,0.029532950224313,4,7,124,285,211,44,15,318,143,239
0.017793224419249,0.046828626725089,4,7,258,317,182,340,320,179,380,326
-0.070678250890005,0.081213006768828,4,7,111,353,214,34,10,358,157,283
-0.059907099630303,0.095908202342861,4,7,137,362,232,42,24,323,321,378
0.05388878607059,0.051313170122346,4,7,302,324,247,356,340,230,340,358
0.05810705439441,0.028484489688234,4,7,308,280,225,384,339,195,326,310
-0.004720659033298,-0.057058967652439,5,9,224,81,153,359,142,85,192,82
-0.011424048074037,-0.080004499513609,5,9,216,41,118,378,127,28,177,53
-0.064763129023675,-0.00854228920383,5,9,125,192,128,171,96,148,273,169
-0.119762616242467,-0.009029913298421,5,9,35,191,69,158,54,111,267,171
-0.028081242281946,-0.029298014619971,5,9,192,149,165,306,101,137,232,114
-0.037436485345952,-0.063961310379609,5,9,179,67,108,184,171,69,186,69
0.06062221560219,0.037923373192277,5,10,313,302,260,366,316,72,392,381
-0.004238125289084,0.033904369042751,5,10,225,297,80,372,283,105,381,386
-0.056727600201185,0.04144589452747,5,10,142,310,90,230,251,113,393,389
0.080304851060913,0.018893391048494,5,10,331,264,207,395,306,89,371,380
0.081399074614663,0.018842217111525,5,10,334,263,179,396,333,96,375,366
0.072287535433128,0.000872769004712,5,10,324,218,224,390,279,50,357,344
0.077957773033205,0.073768578470291,5,16,330,351,283,364,278,180,394,388
-0.110001289774507,-0.141975529686949,6,12,49,3,138,49,34,145,4,96
-0.141834608458195,-0.134265094090205,6,12,20,5,64,16,83,149,7,111
-0.024532521661064,-0.132392692263381,6,11,197,6,303,21,49,202,1,4
-0.188862092935061,-0.143664235114896,6,11,2,2,56,4,71,68,18,211
-0.134532408812554,-0.107713219714073,6,11,24,15,112,7,51,167,26,83
-0.084957804699558,-0.090907361864944,6,12,84,27,220,15,23,211,11,13
-0.030258733304704,0.0052660555341,6,12,189,224,149,242,247,92,359,314
-0.037986048939434,-0.002438998304174,6,12,176,209,148,240,173,138,270,341
-0.163450100874887,-0.071275502450516,6,8,8,50,10,120,56,29,243,22
-0.101888320919554,-0.046959774020167,6,12,60,101,67,86,82,64,164,135
-0.124847202399959,-0.076474137038181,6,12,31,44,22,112,105,32,153,38
-0.04369074639518,-0.088603635977125,6,12,167,29,119,114,117,2,183,57
-0.129433917165482,-0.074866879077534,6,8,25,46,27,166,77,71,211,2
-0.072619072629068,-0.065394435290803,6,8,106,64,86,165,120,37,262,5
-0.063461998462295,-0.059830119409846,6,11,130,74,89,294,57,78,288,3
-0.060524319864869,-0.025425213766737,6,11,136,156,107,254,151,106,347,16
-0.067031131491396,-0.045400766135349,6,8,120,108,88,149,78,90,206,80
-0.073408565080965,-0.025101677867929,6,11,104,160,110,214,65,102,348,30
-0.024055093827173,0.000254318075589,6,11,199,216,170,321,143,86,378,118
-0.100655979885919,-0.003608120417958,6,12,62,207,91,95,95,141,365,39
-0.081327396335422,0.005858914526293,6,12,94,225,99,206,106,156,376,161
-0.014951056801811,0.012798987748435,6,12,210,249,188,313,249,130,384,232
0.00536153295481,-0.022290955106471,6,12,243,162,239,262,222,103,346,157
0.038043865122922,0.02999449931028,6,11,282,288,246,326,303,160,387,203
-0.01468973215027,-0.032376759439948,6,13,212,142,330,24,29,278,24,101
-0.056577961994329,0.029404039631974,6,13,143,284,264,37,3,285,94,195
0.041827175450004,-0.054197972399534,6,13,289,88,275,260,45,235,34,106
0.076597006623585,0.006777631853223,6,11,329,229,273,351,90,142,362,108
-0.0728103414075,0.006814141290653,6,8,105,230,83,167,86,124,336,184
-0.038746807566955,0.049928933790257,6,12,174,320,85,293,206,188,367,320
-0.061373606371586,0.022748059707135,7,17,133,271,245,138,74,246,134,226
0.008370838345055,0.019758387222287,7,16,247,266,312,70,116,307,73,146
-0.081227727260797,-0.066753177898768,7,14,95,61,230,58,37,227,21,63
-0.128203181989745,-0.094326821247621,7,12,27,21,105,57,42,193,13,132
-0.068100024497412,-0.128151068535741,7,14,117,7,255,54,19,190,2,20
-0.115019499257208,0.043115600737678,7,15,40,312,21,152,227,116,395,376
-0.097500381120349,0.030458015817199,7,14,64,289,79,142,130,81,388,370
-0.090895582269347,0.031222300730474,7,17,73,291,28,223,252,99,390,369
-0.110432517581582,0.028565664326373,7,17,48,281,78,110,100,110,379,361
-0.117441626940634,-0.001275762629312,7,15,36,213,31,122,154,150,299,285
-0.123811268340115,0.007440211326064,7,17,32,232,19,181,174,127,322,300
-0.088938236427205,-0.013548963296124,7,15,79,181,50,199,158,154,236,292
-0.111747317920671,0.033812599102982,7,17,46,296,12,195,224,201,281,279
-0.137933241260207,-0.063036457894978,7,15,22,70,15,161,97,48,241,56
-0.14508920975403,-0.101556045892333,7,12,19,18,17,155,41,16,111,42
-0.161193913093598,-0.093381804931514,7,15,10,22,3,172,124,55,140,6
-0.125828143105819,-0.066789243032609,7,15,30,60,11,196,147,120,260,1
-0.069978463495803,-0.068090003675209,7,14,113,58,104,126,85,53,213,46
-0.056001081292251,-0.070748901235272,7,14,145,52,81,134,178,21,158,104
-0.099049501142273,-0.03513124062076,7,14,63,132,74,89,55,42,204,155
-0.104263516773907,-0.008060447462903,7,14,58,194,61,90,104,73,306,188
-0.093101458086543,-0.029431646280177,7,14,69,148,33,105,182,76,247,136
-0.048391674219163,-0.03435468036929,7,14,153,138,136,218,84,56,289,29
-0.107047466026973,-0.001710858882025,7,15,53,211,20,143,203,155,301,223
-0.084217632741579,-0.027137867952887,7,15,87,153,75,139,119,109,255,186
-0.089473847433836,0.035246142504057,7,15,78,299,25,197,191,184,355,236
-0.084242985504887,-0.016756537738849,7,14,86,173,134,121,39,118,302,117
-0.059675469364908,0.011103863263823,7,15,138,244,54,239,233,174,297,259
-0.045687935063469,0.026545853720046,7,14,158,277,186,210,63,162,370,177
0.006330364101144,0.040135979359593,7,15,244,306,154,349,292,200,339,271
0.025667872711463,0.009671587109258,7,16,270,239,368,82,62,346,54,74
-0.043473044533794,0.012320524093156,7,13,168,248,237,93,21,340,77,94
-0.006535545441334,-0.045480480653779,7,13,221,107,337,30,47,276,15,60
-0.057149939858909,0.044594930519921,7,14,141,314,248,64,9,356,128,141
-0.027479578858434,-0.01139510159892,7,14,194,188,282,35,25,294,47,76
-0.060670779049833,0.026684016258429,7,14,135,279,200,76,16,357,78,150
-0.029536993088812,0.022637923520691,7,14,191,270,242,101,17,208,261,229
-0.078111486902761,0.050180553764157,7,14,98,321,203,62,6,366,74,224
-0.083730888733409,0.083884493605479,7,13,90,356,180,48,8,339,218,287
